,0,1,2,3,4,5,6,7,8,9,10
12138,-4.158837,-0.18397886,-0.63183254,-0.42226052,-0.19342221,-0.25699997,0.051715016,-0.05570686,-0.33318344,0.42532218,0.24650627
12139,-6.0903506,-0.5195784,-0.9721265,-0.87083155,-0.64339316,0.4321335,-0.0038487576,-0.07044103,0.38104206,0.83736193,0.85268706
12140,-5.220723,-0.069085725,-1.42787,-0.92347527,-0.15053941,0.15961395,0.05511945,-0.26184058,-0.16629548,0.39448753,0.26421055
12141,-6.065791,-0.06769584,-1.2704315,-0.79977334,0.17924799,0.3101117,-0.17466018,-0.20282532,0.09782366,0.5669512,0.32694662
12142,-6.738847,-0.21179436,-1.2388974,-0.32026866,0.16726995,0.3834182,-0.0016111908,-0.03286454,-0.29102135,0.27004805,0.13694532
12143,-5.592418,0.02467034,-1.1076149,-0.27235645,-0.30432478,0.013806621,-0.033019874,0.17461966,-0.19598436,0.42503253,0.19006923
12144,-4.469197,-0.002047846,-1.177226,-0.34224153,-0.3421167,-0.32994533,0.076827295,0.2079179,-0.2636928,0.35832745,0.42849585
12145,-6.1442785,-0.29652646,-1.131239,-0.37456858,0.2421869,-0.0120992325,-0.20688243,-0.20525047,-0.14010268,0.302319,0.36785945
12146,-5.018758,0.0864628,-1.1101271,-0.3845357,0.11339813,0.030559348,-0.1159564,-0.18592133,-0.19189087,0.2773822,0.39927647
12147,-5.736376,-0.4007601,-0.9957698,-0.6204484,-0.34548944,0.17087796,0.2994296,0.0007214928,-0.3184589,0.43072468,0.5631109
12148,-4.646594,-0.063723855,-0.752892,-0.72933215,-0.1981462,0.056737248,0.16655232,-0.39831853,-0.20438908,0.38113093,0.39832962
12149,-5.457555,0.14689207,-1.1087056,-0.49826223,0.24675684,0.011933101,-0.06549858,-0.17043528,-0.012413135,0.6017643,0.1476732
12150,-4.734493,-0.32983705,-1.0673525,-0.24521095,-0.026739853,-0.1007463,0.026511062,-0.117154144,-0.019523593,0.5745073,0.22244607
12151,-5.239079,-0.119497776,-1.2253976,-0.539832,-0.2455985,-0.025612734,-0.058092475,-0.022837302,0.20609376,0.37329417,0.54849106
12152,-4.5175724,0.08981991,-0.86987543,-0.5351,0.0457508,0.06495797,-0.14554472,-0.18669544,0.0736627,0.31822655,0.24458563
12153,-5.7190843,-0.19090503,-1.1984036,-0.8931595,0.23559572,-0.15008438,-0.25499573,0.09662942,0.020189805,0.2684806,0.0824298
12154,-4.471878,0.20887828,-0.84110653,-0.2853556,0.0719969,-0.10653998,-0.24770199,-0.122314535,-0.23503767,0.41763395,0.10913784
12155,-6.865179,-0.13277318,-1.3228481,-0.29355836,0.16312657,-0.024464928,-0.023313768,-0.33911443,-0.26080647,0.6926764,0.36220962
12156,-4.781064,-0.25901183,-0.8486551,-0.6542919,0.14083631,-0.13712497,-0.14847147,-0.2164231,0.005228198,0.3084024,0.4375721
12157,-4.3182626,-0.118764475,-0.9553947,-0.7308274,-0.35530958,0.23969506,-0.023119904,-0.121900655,-0.15535706,0.54688215,0.42509606
12158,-6.0555787,-0.17397387,-0.93859065,-0.7663092,0.14788114,-0.11700852,0.19952124,0.029289337,0.0700236,0.49799305,0.3188976
12159,-5.434162,0.030488398,-1.1125971,-0.25877523,0.060886692,0.11282191,0.11355957,0.19709797,-0.30130306,0.33129048,0.4466411
12160,-5.196386,0.122568116,-1.1107368,-0.5951686,-0.30078435,0.06581333,0.26747364,-0.030541485,-0.16038884,0.15713182,0.699721
12161,-6.384968,-0.19602178,-1.5464362,-0.59897023,0.0034068795,0.02264695,-0.09296974,0.118472055,-0.11807981,0.20701507,0.3632179
12162,-6.2239184,-0.23829417,-1.1263909,-0.7294593,-0.050307803,-0.2570848,-0.21782582,0.1417894,0.036796905,0.3867742,0.24011973
12163,-7.1471353,-0.2707865,-0.9530596,-0.9827376,-0.2883244,-0.14908655,0.052219443,-0.7546706,0.104315996,0.5810149,0.44070995
12164,-6.499278,-0.30608484,-1.4885864,-0.91778207,0.19555396,0.11671051,-0.18112247,-0.30936036,0.13375579,0.5465203,0.21935621
12165,-4.8456993,-0.015287657,-1.266366,-0.38097465,0.0377532,-0.014808958,-0.20851435,0.2058965,-0.18239555,0.24969323,0.15872504
12166,-5.9439836,-0.20471084,-1.1124536,-0.7937975,0.30993015,0.2371397,-0.12224417,-0.3066463,-0.037099406,0.22071023,0.33962485
12167,-5.6078854,-0.32510284,-1.1248934,-0.19748291,-0.21976703,0.06855357,-0.14452821,-0.02241897,-0.11782001,0.74861574,0.37557846
12168,-5.0179377,0.02296094,-0.77174014,-0.5819779,0.14292987,-0.11345048,-0.12748614,-0.319878,0.0842326,0.39882556,-0.09366472
12169,-6.37581,-0.4001071,-1.316172,-0.93563914,-0.21373275,-0.2576987,-0.13519979,-0.25904107,0.3856814,0.46556282,0.39647472
12170,-5.680396,-0.09533375,-0.8770124,-0.9251292,-0.10417158,0.187585,-0.03750585,-0.07538098,0.058798686,0.2662152,0.08128227
12171,-7.509288,-0.101425536,-1.7869633,-0.9625886,0.32880485,-0.3382107,-0.5801947,-0.38546893,0.4455552,0.3781784,0.5343421
12172,-7.526514,-0.09835745,-1.5593277,-0.54909813,0.16953439,-0.25283515,-0.10010127,0.5373092,-0.08705006,0.63795644,0.35650095
12173,-4.576745,-0.27403733,-0.793778,-0.42419568,-0.03163014,0.045784824,0.011909892,-0.05219575,-0.201473,-0.029291943,0.38604498
12174,-5.906744,-0.3861073,-1.4542537,-0.9511005,-0.12851788,0.064788446,-0.19099747,-0.123699866,0.23801054,0.2582221,0.38184625
12175,-6.386279,0.29870418,-1.1207366,-0.55144,0.043436605,-0.013170185,0.04236516,-0.09071234,-0.313839,-0.005627352,0.5446826
12176,-5.591374,-0.12963009,-1.3624774,-0.77507764,-0.26654318,0.18389557,0.022810943,-0.51275045,0.104169205,0.7364855,0.5731707
12177,-5.144511,-0.24821393,-0.9675895,-0.4916619,-0.15305346,0.051366463,-0.22847313,-0.1425387,-0.15413086,0.09090664,0.15101822
12178,-6.2180405,-0.18408741,-1.4910744,-0.79601204,0.05673927,0.014520608,0.0077838395,-0.29112393,-0.19161122,0.13223593,0.4898944
12179,-6.216723,-0.012249396,-1.2247537,-0.50891334,-0.47451755,-0.15172356,-0.26487347,-0.07197711,-0.13582087,0.48808035,0.553125
12180,-5.009415,-0.09636142,-0.9831435,-0.4798816,0.086591996,-0.5017851,-0.1535451,-0.053714916,0.12639913,0.22374883,0.17677565
12181,-5.2312865,-0.17594457,-0.9589094,-0.57126063,-0.27474806,0.12333088,0.26336774,-0.14876446,-0.035725243,0.2490441,0.1366154
12182,-5.307385,-0.03836746,-1.3327094,-0.8487734,-0.11226481,0.48835653,-0.10711504,-0.43546653,0.30339554,0.527165,0.3020959
12183,-5.2640386,-0.22232608,-0.9545822,-0.61426556,0.28084227,0.15153822,0.21702278,-0.14141116,0.08387921,0.49425435,0.3116302
12184,-5.4296436,-0.19165659,-1.0337895,-0.57563597,-0.5242016,-0.35937876,0.19031048,0.06918018,-0.26943678,0.43918675,0.4888663
12185,-5.382186,-0.12203212,-1.0867636,-0.51531994,0.15615945,0.09867426,0.041529924,-0.59412557,0.00090082455,0.71788466,0.30583635
12186,-4.874287,-0.14822526,-0.78607917,-0.60186964,-0.2503829,0.18088691,0.06801953,-0.57283837,0.39583424,0.33849064,0.3232881
12187,-5.7465777,0.10834004,-0.85999787,-0.7047861,-0.35429794,-0.17074613,0.017188258,-0.34011367,-0.12636277,0.13226911,0.5694105
12188,-6.335293,-0.16352834,-1.401203,-0.70955783,-0.31908393,-0.37043285,-0.17723565,0.015384946,-0.12813012,0.6625298,0.31404173
12189,-5.6936812,-0.5267718,-0.99267375,-0.6032718,-0.1502169,-0.08198455,-0.15390567,-0.07059341,-0.1563162,0.50826865,0.17608632
12190,-5.75345,-0.014764448,-1.063802,-0.15246382,-0.09644149,-0.16499573,0.02126582,0.07242121,-0.21514647,0.35011634,0.305616
12191,-5.379104,-0.29977185,-1.0190017,-0.8590856,0.15877189,-0.3559485,-0.24973916,-0.4769643,0.27596572,0.81375456,0.35548267
12192,-5.7391925,0.1800065,-1.4455934,-0.39743552,0.04234559,0.15951611,-0.2793571,-0.23666503,-0.21247655,-0.0039631864,0.32392663
12193,-6.742473,-0.16332221,-1.1826289,-0.45446897,0.1632043,-0.09280778,-0.033355094,-0.611209,0.15801196,0.36909774,0.45297548
12194,-6.931892,0.0628497,-1.3178608,-0.7419586,-0.13258824,0.10263422,0.27146286,-0.56277966,0.17040345,0.6147869,0.15568414
12195,-6.9780436,-0.44075912,-1.4788748,-0.58501285,-0.008588593,0.28578365,-0.028931104,-0.5433983,0.021717545,0.29562992,0.19780013
12196,-3.863025,-0.06324398,-0.79896003,-0.45439845,-0.13580294,0.012829321,0.2476404,-0.027935104,-0.11306548,0.084740125,0.32637393
12197,-5.9550343,-0.2807168,-1.433662,-0.82173115,-0.14774993,-0.0004135752,-0.009241614,-0.23118378,0.42415726,0.40504864,0.5058202
12198,-5.0655775,-0.20120175,-1.0824498,-0.67795104,-0.4069748,0.18833162,0.25867394,0.31371376,0.08245835,0.48924482,0.2428082
12199,-4.8578377,-0.20763874,-0.8912956,-0.43066013,-0.27143532,-0.52378005,0.17179768,-0.19643357,-0.05819168,0.29504853,0.3382691
12200,-5.8557196,0.046338838,-0.88591737,-0.46105435,0.13567758,-0.30053562,-0.30058947,-0.11638755,-0.28637278,0.25440145,-0.026691917
12201,-7.0289936,-0.2768079,-1.2130353,-0.59859824,0.1195473,0.3919723,-0.29756546,-0.49930283,0.2535966,0.61768305,0.3904933
12202,-7.153537,-0.029548995,-1.6159741,-1.0919302,-0.09407985,-0.039404232,0.26296407,-0.46037668,0.18621995,0.75066394,0.094638854
12203,-5.590606,-0.11395387,-1.1278118,-0.49517286,-0.10765178,-0.209365,-0.13754065,-0.29666167,-0.16232432,0.5028738,0.57678646
12204,-5.462089,-0.104024395,-1.2071555,-0.53376,-0.079088055,0.033036157,0.051499143,-0.13658288,-0.008714041,0.41250384,0.03654512
12205,-6.67893,0.075991094,-1.1883557,-0.72670704,-0.19160706,-0.21363974,-0.0686325,0.112789445,-0.06656409,0.354633,0.49755996
12206,-4.2532887,-0.30822372,-0.7887892,-0.639031,-0.2618795,-0.04178663,-0.091501124,-0.116166346,0.025749546,0.5624516,-0.046592016
12207,-5.9546437,-0.23078705,-1.2762622,-0.5835461,-0.4471452,-0.00046239235,0.32525256,-0.651002,-0.076195404,0.44628394,0.5180365
12208,-5.609496,-0.10475837,-1.1823283,-0.7198538,-0.12339818,-0.056473628,-0.031692907,-0.33474946,0.09834789,0.4247912,0.51381844
12209,-5.5638003,0.008973769,-0.82478076,-0.3991821,-0.1085342,-0.5849418,-0.15913104,-0.20506963,-0.08928803,0.090716176,0.3594254
12210,-7.978974,-0.07381183,-1.9808842,-1.0383557,0.41104248,0.13635156,-0.15206136,-0.22404468,0.46643287,0.73400104,0.21963264
12211,-6.1193204,0.015480122,-1.3193643,-0.7502214,-0.00876962,-0.0028720042,-0.26867777,-0.10598751,0.053387366,0.5638235,0.11563528
12212,-5.111237,0.32761788,-0.9231902,-0.21009846,0.018412216,-0.18852526,-0.24361081,-0.09808142,-0.29050022,0.17395198,0.3506963
12213,-6.5699553,-0.14904378,-1.2520514,-0.77716017,-0.51543117,-0.22466336,0.24409695,-0.18398368,-0.108196095,0.5230236,0.5318343
12214,-3.7304933,-0.14778382,-0.8594984,-0.3462393,0.06834947,-0.022808852,-0.20311761,-0.20193735,-0.014509879,0.28375942,0.063038655
12215,-5.939976,-0.026525881,-1.617534,-0.68385553,0.16338539,0.39958066,0.049621344,0.027515896,0.10963685,0.27462503,0.20780504
12216,-5.6089053,-0.32930765,-1.1421878,-0.6617731,-0.291763,0.45074004,-0.31671527,-0.17168744,0.11358223,0.43583587,0.39962253
12217,-5.292263,0.019042458,-1.2026632,-0.5854782,0.1618297,-0.07802716,-0.12968937,-0.05141183,-0.025750833,0.40743607,0.36347374
12218,-5.7838736,-0.13032945,-1.2575126,-0.7364302,0.15861233,-0.08185902,0.025992174,-0.15817541,0.21982671,0.054860905,0.45009556
12219,-3.1664996,-0.18529949,-0.4844074,-0.3652899,-0.34228733,-0.060750827,-0.08367393,-0.25771692,-0.0047947243,0.20197964,0.27385214
12220,-5.159518,0.07996577,-0.8858022,-0.45172867,0.032780144,0.030382948,-0.013155107,-0.024532428,-0.020243322,0.36185926,0.14322467
12221,-4.6802745,-0.240693,-1.3361225,-0.6397141,-0.18089224,0.14982502,0.09420036,-0.3588748,-0.04286574,0.27296788,0.49777362
12222,-6.0564537,-0.09818524,-1.2793168,-1.0359055,-0.5472957,0.4944837,0.04569297,-0.3286152,0.2894936,0.5850337,0.73605186
12223,-7.07408,-0.08572146,-1.381277,-0.59452224,-0.6612567,-0.29949975,0.31638563,0.01861246,-0.1275585,0.46868458,0.40027794
12224,-6.2464614,0.25898328,-1.1049582,-0.43293306,0.3476991,-0.0961509,-0.33863762,-0.12874345,-0.32110566,0.10062106,0.16129626
12225,-5.468694,-0.10809839,-1.4338324,-0.8620008,0.36534402,0.21003042,-0.21043356,-0.22859359,0.24484077,0.544132,0.18752386
12226,-6.2896824,-0.09763679,-0.98099077,-0.57316846,-0.80358464,0.11476439,0.27127174,-0.13978048,-0.36046258,0.5961776,0.44678184
12227,-7.0721645,0.3593295,-1.3320316,-0.41433558,-0.050317038,0.011526576,0.13411227,-0.12178966,-0.38309285,0.29526263,0.34188235
12228,-6.693776,-0.16537498,-1.286253,-1.0418513,-0.3074867,0.034396984,0.20404613,-0.3476945,-0.048903443,1.3882029,0.68400925
12229,-5.424816,-0.31431907,-1.4454601,-0.72255135,-0.33622938,0.3084672,0.25377217,-0.2129402,0.10372834,0.44543037,0.6808441
12230,-5.6224856,-0.33629033,-0.938611,-0.6207789,-0.6946958,0.148071,-0.00943677,-0.21576084,0.01437684,0.5459108,0.5533476
12231,-6.6720824,-0.060890693,-1.4349505,-1.0793753,0.31209522,-0.26669437,-0.38324267,0.13853489,0.10617275,0.8099259,0.10077976
12232,-7.2215867,-0.34031826,-1.428355,-0.94519,-0.06622088,0.18648739,0.07149648,0.07162124,-0.03440421,0.5850659,1.0060568
12233,-6.318109,-0.013972807,-1.440694,-0.2881429,-0.14681995,-0.26092583,0.21172126,-0.2546461,-0.111994684,-0.02635457,0.2139181
12234,-5.5255985,-0.2622724,-1.4142425,-0.67461646,-0.18821736,0.014488662,-0.15575409,-0.23650876,-0.010195596,0.56456214,0.23812415
12235,-5.0893245,0.03161517,-0.79000497,-0.46646622,0.16872104,0.31612283,0.07863027,-0.017886134,0.043001425,0.3436565,0.09489932
12236,-6.6993027,-0.043206718,-0.9190474,-0.44879746,0.19270144,-0.16645625,-0.38081062,-0.10715222,-0.095813945,0.3533633,-0.027594708
12237,-6.6917562,-0.25970912,-1.4596415,-0.31042778,-0.42230597,-0.2234246,0.030108176,-0.17824477,-0.3388005,0.37111333,0.7445548
12238,-6.996253,-0.26823992,-1.5737745,-0.2836472,-0.25916043,-0.2474444,-0.19811885,-0.09567084,-0.3054617,0.25516254,0.6050539
12239,-4.612013,-0.18384695,-0.77288157,-0.63536507,-0.47847223,-0.1908185,0.006025036,-0.09544257,0.04946602,0.40107176,0.3219066
12240,-6.6754546,0.21833698,-1.645465,-0.5298256,0.33345693,-0.050787665,-0.17324263,-0.014251487,0.14674905,0.5847404,0.13520877
12241,-4.9700294,-0.20865732,-1.0060904,-0.56900305,0.23074254,-0.0933845,-0.27034187,-0.22513364,0.04009699,0.58625895,-0.2490913
12242,-5.0640244,-0.2484894,-0.87137276,-0.657068,-0.43379125,-0.089740284,-0.013630069,0.003825353,-0.094193116,0.19894639,0.5577761
12243,-5.7231193,0.04837926,-1.124114,-0.6537639,0.01739774,-0.02405975,-0.058502413,0.15905695,-0.116509214,0.5805389,0.40159464
12244,-5.9820404,-0.31811327,-1.1234273,-0.6354446,0.31990063,-0.13491252,-0.20405564,-0.19701776,-0.32724923,0.31716657,-0.15284948
12245,-6.0219,-0.122115076,-1.2463163,-0.4123649,0.08238959,-0.07017453,-0.21128054,0.108459316,0.013283842,0.57346773,0.2918017
12246,-5.7991223,-0.10777329,-0.9300295,-0.63964343,-0.007857835,-0.3422712,-0.11265387,-0.15190126,-0.16102365,0.38133585,0.24015468
12247,-4.3441944,-0.19854243,-0.8155396,-0.47286698,-0.1802105,-0.13639583,0.15300724,-0.17573202,-0.24284981,0.4684907,0.07059404
12248,-5.0087132,-0.070477195,-0.8674232,-0.5377633,-0.11025848,-0.3003931,-0.008833026,0.032125004,-0.14325108,0.26008585,0.2611486
12249,-6.5094976,-0.15479958,-0.9969278,-0.8685956,-0.16570285,0.1787782,0.16505812,-0.19140567,0.048739865,0.6272714,0.29502204
12250,-7.0924344,-0.17010406,-1.617929,-0.48444405,0.1117308,0.4516142,0.10103566,-0.182515,0.06024055,0.7229859,0.377391
12251,-6.40384,-0.14464739,-1.459322,-0.6377678,0.37686676,0.28417307,-0.05969256,0.005908412,0.22610614,0.6250858,0.1494156
12252,-4.096344,-0.082588926,-0.92736197,-0.60747236,-0.34557834,-0.004316314,-0.021532334,-0.40716708,0.1793561,0.48116016,0.4550309
12253,-7.287947,-0.09990317,-1.5230805,-0.79900277,0.037036825,0.19122086,-0.22792344,-0.7257171,-0.049381025,0.33911538,0.41794056
12254,-5.0027256,-0.10114158,-0.9248903,-0.6984203,0.11354314,-0.19724251,0.054793134,-0.080240615,0.009741159,0.05455237,0.40023378
12255,-5.605812,-0.11939083,-1.0790759,-0.44245827,-0.23894952,-0.01461135,0.23244768,-0.40218142,-0.1792486,0.55816805,0.34684134
12256,-5.3970213,-0.05420268,-0.97988266,-0.3586774,-0.50970346,0.056398217,0.19768952,-0.2078394,-0.040631928,0.56432205,0.1254268
12257,-4.7788215,-0.04059481,-0.7917688,-0.4753429,-0.40484923,-0.077475235,0.41488242,-0.12827167,-0.33298776,0.30970398,0.5377948
12258,-5.9279017,0.064254746,-1.5502368,-0.9750768,-0.090708934,0.27889526,0.22708039,-0.3659549,0.04033146,0.8220545,0.20473006
12259,-5.2177706,-0.16853009,-1.3035461,-0.88687485,-0.14705102,0.19276603,-0.15658677,-0.16124025,0.21626657,0.88259465,0.13830861
12260,-5.2070193,-0.4787357,-0.9102533,-0.8213431,-0.69325656,0.02301154,0.23276001,-0.25136134,-0.20413199,0.423759,0.70372534
12261,-5.159253,-0.10252494,-1.5195845,-0.85643774,0.13311742,0.03162685,-0.21386154,-0.34202522,-0.01594769,0.4272991,0.25073993
12262,-4.977322,-0.1306548,-1.0501415,-0.75262195,-0.019754745,0.11200935,-0.12505527,-0.053195626,0.062221766,0.94297725,0.2198566
12263,-7.6618834,-0.45213526,-1.3557632,-0.8666908,-0.30850795,-0.103829905,-0.31888753,-0.2946045,-0.19541739,0.81490916,0.01888739
12264,-5.78258,-0.0632345,-1.3058333,-0.43192282,-0.23871545,-0.022318562,-0.039549954,0.19323319,0.062077858,1.0990611,0.37857142
12265,-4.5822334,-0.015795577,-0.9013025,-0.5019659,-0.29720855,0.19251692,0.053155385,-0.20802096,-0.11265287,0.55383056,0.34516728
12266,-6.794732,-0.08867118,-1.3866099,-0.45391226,0.07221737,0.038473085,-0.25210288,0.057961993,-0.18224086,0.49290502,0.40758267
12267,-6.343397,-0.40785047,-1.7797768,-1.1198008,-0.31342673,-0.08320513,0.12561637,-0.13643785,0.14143918,0.89831114,0.3552789
12268,-5.9832816,-0.12469824,-0.7867713,-0.93192136,-0.19857702,0.105034485,-0.21021982,-0.4416935,-0.013687022,0.4901281,0.27755243
12269,-7.6109996,-0.35808972,-1.5255218,-0.7730191,0.5792474,-0.16451946,-0.42891857,-0.18711637,0.07571481,0.64802855,0.16480976
12270,-5.244703,-0.11831328,-1.2074997,-0.44213936,-0.43674466,-0.0473409,0.26938713,0.017403267,0.08478852,0.3242208,0.46660236
12271,-6.245488,-0.10289484,-1.2549232,-0.75724584,-0.021401718,0.008837722,-0.16230564,-0.2772291,0.09822207,0.6947073,0.24257514
12272,-4.6366205,-0.3568049,-0.8473751,-0.46540216,-0.37267944,-0.30713832,-0.057817265,-0.420407,-0.10397959,0.44521156,0.6753918
12273,-5.6766653,-0.15703815,-1.0433943,-0.3487036,-0.31295785,0.17910579,0.17502344,-0.6072621,-0.045132615,0.47063094,0.49628606
12274,-3.30501,-0.0075411396,-0.8252639,-0.31805685,-0.18307856,-0.050710678,0.041966397,-0.018212954,0.08774755,0.32974353,0.1622219
12275,-4.9704504,-0.18532532,-1.0855176,-0.5215903,0.26505864,-0.18460667,-0.21682507,-0.07290282,0.033398792,0.5458888,-0.20966871
12276,-5.548306,-0.25061718,-1.0885056,-0.6678272,-0.66861033,0.5535777,0.08795633,-0.21879289,-0.24124159,0.24597132,0.35938865
12277,-4.8913403,-0.38496238,-0.9225553,-0.725599,-0.27862084,-0.29509103,-0.026446491,-0.016660098,0.18662508,0.4217014,0.114691705
12278,-6.743211,-0.2852671,-1.3576822,-0.73821294,-0.72034097,-0.39023066,0.08203316,-0.12286622,-0.354847,0.55550057,0.77610856
12279,-5.27094,-0.051857386,-0.9829728,-0.7638394,0.09142378,-0.00014848448,0.1232144,-0.6484729,-0.00016575865,0.4779706,0.2430005
12280,-8.65184,-0.22296068,-1.0581044,-0.9082367,-0.076826006,-0.17023037,-0.4531036,-0.434933,0.10354255,0.7111756,-0.07652766
12281,-5.4564857,0.0021412652,-1.2227496,-0.49955356,0.39314425,-0.14115301,-0.35563868,0.060035624,-0.13635562,0.21994287,-0.03383001
12282,-4.8940144,-0.07362467,-0.98929876,-0.42813414,-0.18741663,0.014732092,0.3270652,0.22051923,-0.11683299,0.40273714,0.16310634
12283,-3.735556,-0.14922126,-0.6531627,-0.55498695,-0.19442719,-0.10908259,0.029254008,0.03376207,-0.011378108,0.2760076,0.313104
12284,-3.4602487,-0.1710702,-0.86443514,-0.3143985,-0.14718498,0.15264244,0.057984002,-0.23914324,-0.2841067,0.21321586,0.18217544
12285,-6.862022,-0.38214082,-1.6243277,-0.98690367,-0.27837938,-0.029767439,-0.17635573,-0.3339856,-0.21777134,0.86077774,0.40953246
12286,-5.9569635,-0.1534317,-0.993662,-0.35346445,-0.1502789,-0.18587261,-0.052507587,-0.188626,-0.25947338,0.33931342,-0.09869126
12287,-6.4555273,-0.44822645,-1.0527567,-0.6960054,-0.64304376,0.43541312,0.10073198,-0.24153152,-0.092668556,0.60775185,0.87566495
12288,-5.6837316,-0.055149768,-1.19955,-0.3629797,0.39630845,-0.26450408,-0.15818113,-0.11354036,-0.039991893,0.42598256,0.08510422
12289,-5.2612653,-0.09177749,-1.5016178,-0.57844967,-0.3182346,-0.024928689,-0.11528451,-0.00085758884,-0.14549424,0.3380703,0.36970744
12290,-6.667642,0.21219964,-1.1493589,-0.74792135,-0.1742113,0.21224512,-0.17523582,-1.0241342,0.06454788,0.6465412,0.27962232
12291,-5.8164763,-0.16626698,-1.4886205,-0.8356855,-0.21487029,-0.15533674,-0.17104836,0.012896126,-0.022995362,0.4091989,0.4496351
12292,-7.0003724,-0.16365859,-1.5110186,-0.7951311,-0.15913925,-0.22992997,0.02447164,0.02133007,-0.033957183,0.72849834,0.5302858
12293,-5.1766934,-0.31103566,-1.0141898,-0.73698515,-0.25528187,-0.18079856,-0.033377815,-0.14127888,0.30622402,0.8222692,0.073145345
12294,-7.6688714,-0.29652828,-1.0520049,-0.6644692,0.055352397,-0.12610345,-0.19130388,0.041006032,-0.18694127,0.28345188,0.55614513
12295,-6.685629,-0.40870947,-1.0610209,-0.6935069,-0.57907355,0.42170334,0.23194958,-0.6819778,-0.3052079,0.40689942,0.9696516
12296,-4.7528477,-0.1889105,-0.8627717,-0.7089504,-0.29601198,-0.2592342,0.17661402,-0.13321528,-0.15618163,0.24529265,0.35441655
12297,-5.9833646,-0.12794761,-0.76275986,-0.5573231,-0.25337756,0.12176839,-0.070185326,0.0040256763,-0.4408293,0.39802027,0.4713247
12298,-6.2461123,0.09362178,-1.0952127,-0.85305667,0.16225027,-0.2662822,-0.37775698,-0.34751773,0.11953316,0.25754955,0.25579044
12299,-4.3628106,-0.42902228,-0.9874441,-0.4241328,0.019825239,0.019096635,-0.12309865,0.17486052,-0.25232637,0.4138901,0.09144971
12300,-7.1277704,-0.03988746,-1.2759194,-0.47346807,0.44761553,0.29627997,-0.18407121,-0.31448206,-0.119890064,-0.1177313,0.16944118
12301,-4.6570334,-0.3211495,-0.74850804,-0.4982823,-0.56352925,0.31605446,0.022127744,-0.3341612,0.02461699,0.08530173,0.38881242
12302,-6.7442784,-0.22946079,-1.4922619,-0.67793316,0.0014528139,-0.12665488,-0.27137166,-0.23830968,-0.1270488,0.7975219,0.19350795
12303,-5.715733,-0.29948348,-0.9292012,-0.75054425,-0.21183938,0.061749507,0.11948837,-0.19270545,-0.14200701,0.7101553,0.73568034
12304,-6.146489,-0.16369814,-1.1800452,-0.5892602,-0.5453466,-0.15521422,0.35450917,0.12921089,-0.17599311,0.26435167,0.60591257
12305,-6.0007296,-0.061409887,-1.0931137,-0.7991964,-0.4348346,-0.11394876,0.081679136,-0.27381945,-0.10364517,0.68135834,0.20241366
12306,-5.678296,0.14353827,-0.97189426,-0.78558767,-0.39267826,-0.3479603,0.28226742,-0.40643075,-0.036628634,0.5267743,0.485816
12307,-4.625063,-0.11372198,-0.6353394,-0.42976642,0.063961774,-0.3363676,-0.10620564,-0.024148272,-0.13963029,0.44235268,0.18156214
12308,-7.3337297,0.10961033,-0.98421043,-0.3759299,-0.1297125,-0.14007239,0.23510243,-0.16241765,-0.6181814,0.3625332,0.4268203
12309,-4.9555492,-0.31432524,-0.8114345,-0.6125135,-0.686583,0.1279687,0.24476814,0.092732355,-0.20492934,0.68525976,0.4797826
12310,-6.018168,-0.04123571,-1.2440215,-0.6724305,-0.08589384,0.2731036,-0.17568067,-0.22450061,0.18735415,0.69448584,0.22976822
12311,-4.436035,-0.048995804,-0.6606446,-0.581685,-0.27217582,-0.021743892,0.0038993387,0.2018033,-0.08966467,0.403883,0.24588548
12312,-5.0230227,0.005325136,-0.8981518,-0.5915551,-0.18408273,0.15377878,-0.1647036,-0.6232586,0.08965653,0.3917005,0.03910303
12313,-6.7226,-0.0026767543,-1.5443915,-0.31353125,-0.59442556,-0.0059747174,0.14961205,-0.14623864,-0.19521467,0.32852387,0.7132067
12314,-5.007609,-0.2511929,-0.81623733,-0.5791661,-0.13976909,-0.04516398,-0.026653878,-0.24235651,-0.07219062,0.48177278,0.0028998181
12315,-6.638591,0.05885701,-1.6570576,-0.61303335,0.11829446,-0.072048806,-0.31143397,-0.14907892,-0.16717263,0.11657207,0.32736742
12316,-6.0520597,-0.11930415,-1.2132463,-1.2558559,-0.54553705,0.15451574,0.18797198,-0.28201836,0.020552006,0.3047162,0.4183064
12317,-6.253131,-0.2170309,-1.4387795,-0.49743223,0.18728209,-0.08788122,-0.4221626,0.5201267,-0.26512298,0.6327807,0.3149352
12318,-4.9067855,-0.2699858,-0.8176357,-0.5157997,-0.095542856,0.019428216,-0.18391435,-0.17761613,-0.07736276,0.42162222,0.41566956
12319,-5.5578413,-0.18154235,-0.9881169,-0.8390339,-0.20952007,0.11546822,-0.015518933,-0.16534558,0.114152946,0.33405858,0.20615391
12320,-4.913534,0.107163765,-0.88549626,-0.4102144,-0.15143457,0.03236385,0.28860822,-0.401902,-0.08003223,0.39645708,0.18571927
12321,-5.970926,-0.19130246,-1.3282001,-0.88247806,-0.36464778,0.16105008,-0.11663858,-0.0625768,0.2724504,0.57538986,0.62577766
12322,-5.6635914,-0.23203488,-1.3954557,-0.35490382,0.3519982,-0.07697418,-0.35816294,0.056406364,-0.22417295,0.20533495,0.10495976
